,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,ID
236,0.234498005236609,6.25351184478129e-05,0.0775010577909286,6.253511844780621e-05,6.25351184477831e-05,6.2535118447781e-05,6.25351184477925e-05,6.25351184477456e-05,6.2535118447802e-05,0.0575151477925633,6.25351184477906e-05,6.2535118447784e-05,6.25351184477915e-05,6.25351184477774e-05,6.25351184478036e-05,6.25351184477829e-05,0.0849865912664826,6.25351184477944e-05,6.25351184478059e-05,6.25351184477836e-05,6.25351184477912e-05,6.25351184478095e-05,6.2535118447812e-05,6.25351184477764e-05,6.25351184477932e-05,0.0690542634008914,6.25351184477855e-05,6.25351184478038e-05,0.00626381837255098,6.25351184477908e-05,6.25351184477889e-05,0.0180307180922546,6.25351184478006e-05,6.253511844781171e-05,6.253511844781309e-05,6.25351184477708e-05,6.25351184477796e-05,6.253511844779611e-05,6.25351184477902e-05,6.25351184477973e-05,6.253511844777979e-05,6.253511844778371e-05,6.253511844778771e-05,6.25351184477937e-05,6.253511844778349e-05,6.253511844779959e-05,6.253511844779611e-05,6.25351184477839e-05,0.0411714253650473,0.0872774865489591,6.25351184477962e-05,6.253511844779829e-05,6.25351184478245e-05,6.25351184477915e-05,0.0284246177527434,6.25351184478354e-05,6.253511844780191e-05,6.253511844779561e-05,6.25351184477682e-05,0.29221264757702803,237
237,0.10894110569917699,4.57904092623195e-05,4.579040926233279e-05,4.57904092623264e-05,4.57904092623745e-05,4.57904092623135e-05,4.57904092623538e-05,4.57904092623584e-05,4.5790409262350606e-05,4.57904092622524e-05,4.5790409262378795e-05,4.5790409262354495e-05,4.57904092624005e-05,4.57904092623583e-05,0.021837063680572,4.5790409262363704e-05,4.57904092623606e-05,4.5790409262376505e-05,4.57904092623711e-05,4.579040926233211e-05,4.57904092623359e-05,0.0473455457301835,4.5790409262347204e-05,4.57904092623623e-05,4.57904092623568e-05,4.5790409262346296e-05,4.57904092623854e-05,4.57904092624031e-05,4.57904092623462e-05,4.57904092623745e-05,4.57904092623145e-05,4.57904092623537e-05,4.5790409262286204e-05,4.5790409262352e-05,4.57904092623658e-05,4.57904092623375e-05,4.57904092623398e-05,4.5790409262362397e-05,4.57904092623984e-05,4.579040926232971e-05,4.5790409262393296e-05,4.5790409262322207e-05,4.5790409262356e-05,4.57904092623568e-05,4.57904092623471e-05,4.57904092623537e-05,4.57904092623591e-05,4.5790409262387604e-05,4.57904092623872e-05,0.0705585000682326,0.540986345252399,4.57904092623746e-05,0.0868337449645171,0.0040366825773587795,4.579040926233211e-05,0.117079910745918,4.57904092623394e-05,4.57904092623886e-05,4.57904092623885e-05,4.579040926234821e-05,238
238,6.35783623697032e-05,6.35783623697051e-05,0.462950645396758,6.35783623697609e-05,0.0354496208234242,6.35783623697051e-05,6.35783623697063e-05,6.357836236970071e-05,6.357836236970821e-05,6.35783623697146e-05,6.357836236970479e-05,6.357836236969979e-05,6.35783623697089e-05,6.3578362369695e-05,6.35783623696915e-05,6.35783623697081e-05,0.0978944616751372,6.35783623697257e-05,6.357836236969581e-05,6.35783623697068e-05,6.35783623697258e-05,6.35783623696808e-05,0.0579206897139583,6.35783623696935e-05,6.35783623696972e-05,0.15261283413903698,6.357836236970269e-05,6.35783623697156e-05,6.35783623696701e-05,6.35783623697129e-05,6.35783623697025e-05,6.35783623696975e-05,6.357836236972e-05,6.357836236969029e-05,6.35783623696902e-05,6.357836236985639e-05,6.357836236970611e-05,6.35783623696916e-05,6.35783623697081e-05,6.35783623696963e-05,6.35783623697156e-05,6.357836236974e-05,6.357836236969661e-05,6.35783623697095e-05,6.35783623696991e-05,0.167337653885786,6.35783623697069e-05,6.35783623697017e-05,0.0224644411603041,6.35783623697574e-05,6.35783623697108e-05,6.357836236972089e-05,6.357836236969421e-05,6.35783623697086e-05,6.357836236970611e-05,6.35783623696874e-05,6.357836236970761e-05,6.35783623697088e-05,6.357836236970071e-05,6.357836236970429e-05,239
239,9.67977475085551e-05,9.67977475085742e-05,9.679774750855558e-05,9.67977475084138e-05,9.67977475085489e-05,9.679774750855359e-05,9.6797747508544e-05,9.679774750855041e-05,9.67977475085542e-05,9.67977475085225e-05,9.67977475085521e-05,9.67977475085575e-05,9.67977475085381e-05,9.67977475085493e-05,9.67977475085495e-05,9.679774750856259e-05,0.5089708797865939,0.0347331074006777,9.679774750853771e-05,9.67977475085591e-05,9.679774750854691e-05,9.679774750853721e-05,9.67977475085442e-05,9.67977475085568e-05,9.67977475085633e-05,9.67977475086124e-05,9.679774750855e-05,9.67977475085616e-05,9.679774750854691e-05,9.679774750854649e-05,9.67977475085616e-05,9.67977475085623e-05,9.679774750856469e-05,9.67977475085598e-05,9.679774750855201e-05,0.426520836284234,9.67977475085641e-05,9.679774750855251e-05,9.679774750853341e-05,9.679774750855491e-05,9.67977475085397e-05,9.679774750856271e-05,9.679774750854909e-05,9.679774750856651e-05,9.67977475085553e-05,9.679774750854691e-05,9.679774750856679e-05,9.6797747508536e-05,9.679774750854191e-05,9.67977475085353e-05,9.679774750855279e-05,9.67977475085379e-05,9.67977475085563e-05,9.67977475085408e-05,9.67977475085386e-05,9.67977475085463e-05,9.67977475085534e-05,9.67977475085478e-05,0.024354502668016004,9.679774750855691e-05,240
240,5.5164363793758704e-05,5.51643637937819e-05,5.51643637937361e-05,5.5164363793759497e-05,5.516436379376321e-05,5.5164363793769e-05,5.5164363793754895e-05,5.516436379375179e-05,5.51643637937709e-05,5.516436379376961e-05,5.5164363793756495e-05,5.51643637937626e-05,5.5164363793752896e-05,5.51643637937683e-05,0.0622151663446759,5.51643637937616e-05,5.5164363793775095e-05,5.51643637937687e-05,5.51643637937561e-05,5.51643637937516e-05,5.51643637937098e-05,5.5164363793744995e-05,0.215349309864964,5.5164363793766e-05,5.51643637938532e-05,5.51643637937552e-05,5.51643637937489e-05,5.516436379377739e-05,5.5164363793744704e-05,5.51643637937631e-05,5.5164363793762295e-05,0.31517087975682395,5.51643637937856e-05,0.0517601524158255,5.5164363793761e-05,5.5164363793775e-05,5.51643637937448e-05,5.51643637937641e-05,5.516436379376329e-05,5.5164363793753296e-05,5.51643637937734e-05,0.30944736641708803,5.5164363793743796e-05,5.5164363793764206e-05,5.516436379376489e-05,5.51643637938019e-05,0.0261036700004733,5.51643637937678e-05,5.516436379374929e-05,5.51643637937631e-05,5.516436379378001e-05,5.5164363793774906e-05,5.51643637937564e-05,0.0170297439190796,5.51643637937521e-05,5.516436379378609e-05,5.51643637937888e-05,5.51643637937665e-05,5.5164363793752e-05,5.5164363793775705e-05,241
241,0.602583499187756,5.920435796545601e-05,5.92043579655092e-05,0.11367945478363801,5.9204357965531495e-05,5.9204357965529795e-05,5.920435796555611e-05,5.92043579655366e-05,5.92043579655416e-05,5.9204357965524794e-05,5.92043579655426e-05,5.9204357965526406e-05,5.9204357965535595e-05,5.92043579655272e-05,5.92043579655479e-05,5.92043579655239e-05,0.16454460753794597,5.920435796553989e-05,5.920435796553471e-05,5.92043579655369e-05,5.92043579655428e-05,5.9204357965539004e-05,5.920435796553261e-05,5.920435796553299e-05,5.92043579655521e-05,5.92043579655845e-05,0.00814504796670153,5.9204357965537e-05,5.92043579655339e-05,5.9204357965538793e-05,5.92043579655435e-05,5.920435796555229e-05,5.92043579655537e-05,5.9204357965546607e-05,5.92043579655366e-05,0.0396613317006884,5.92043579655598e-05,5.920435796553721e-05,5.920435796554449e-05,5.9204357965522104e-05,5.92043579655421e-05,5.92043579655339e-05,5.920435796556121e-05,5.9204357965533705e-05,5.92043579655203e-05,5.9204357965554006e-05,5.92043579655386e-05,5.9204357965539505e-05,5.9204357965541504e-05,5.92043579655328e-05,5.920435796552329e-05,5.9204357965539695e-05,5.9204357965532105e-05,5.92043579655447e-05,5.9204357965545204e-05,5.9204357965533996e-05,5.9204357965535e-05,5.920435796554289e-05,5.9204357965524706e-05,0.0681890234931305,242
242,3.79696805154604e-05,3.796968051538471e-05,3.79696805154961e-05,0.0592410962972261,0.0346604875025701,3.7969680515453005e-05,0.0191013516603103,3.79696805154399e-05,3.7969680515424795e-05,3.79696805154559e-05,3.79696805154694e-05,3.79696805154564e-05,3.796968051546021e-05,3.79696805154446e-05,3.79696805154734e-05,3.7969680515459707e-05,3.79696805154519e-05,0.08710582149704901,3.7969680515496705e-05,3.79696805154669e-05,0.19081321403657298,3.796968051545929e-05,3.7969680515466605e-05,3.79696805154183e-05,0.100690112308802,0.0210765307377193,3.79696805154698e-05,3.7969680515492206e-05,0.00247076602634916,3.7969680515413e-05,3.79696805154087e-05,0.0889514033814163,3.7969680515423704e-05,3.79696805154096e-05,3.79696805154819e-05,3.79696805154723e-05,3.79696805154232e-05,0.0303310563026863,3.79696805154589e-05,3.79696805154481e-05,3.79696805154433e-05,3.79696805154624e-05,3.79696805154836e-05,3.7969680515464796e-05,3.796968051543211e-05,3.796968051562129e-05,3.79696805154654e-05,3.79696805154427e-05,3.79696805154451e-05,0.0613947388053695,0.026138645194067996,3.79696805154464e-05,3.7969680515461e-05,3.7969680515526703e-05,0.21868120080089898,3.79696805154609e-05,3.79696805154654e-05,3.79696805154758e-05,0.0206985367477704,0.0369364030779968,243
243,3.24701814899953e-05,3.2470181489962896e-05,3.24701814899912e-05,3.2470181490000396e-05,3.24701814899911e-05,3.24701814900146e-05,3.2470181489997306e-05,3.2470181489996005e-05,3.24701814900064e-05,3.24701814900231e-05,3.2470181490011603e-05,0.0911034684962963,3.24701814899989e-05,3.2470181489998105e-05,0.027622060719514,3.24701814900251e-05,3.2470181489992305e-05,0.06076268030696,3.24701814900089e-05,3.24701814899117e-05,3.24701814900044e-05,3.24701814899978e-05,3.24701814900092e-05,3.2470181489996194e-05,3.247018148999939e-05,3.24701814900107e-05,3.24701814899854e-05,3.24701814899762e-05,3.2470181490019606e-05,3.2470181490004495e-05,0.389134794385899,3.24701814900093e-05,3.2470181489969204e-05,3.2470181489985196e-05,3.24701814899963e-05,3.24701814899764e-05,3.24701814900458e-05,3.2470181489982e-05,0.27749843690880893,3.24701814899935e-05,3.24701814899978e-05,3.2470181489988103e-05,3.24701814900212e-05,3.24701814900007e-05,3.24701814899771e-05,3.24701814900041e-05,0.108438852653033,3.24701814899856e-05,3.2470181490020196e-05,3.24701814899917e-05,0.043718786910518996,3.2470181489995395e-05,3.24701814900115e-05,3.24701814899982e-05,3.2470181489975107e-05,3.2470181489967795e-05,3.2470181489993795e-05,3.24701814900048e-05,3.24701814900828e-05,3.24701814900271e-05,244
244,7.71917592113282e-05,7.71917592113462e-05,7.7191759211339e-05,7.719175921135992e-05,7.71917592113229e-05,0.0118507681735283,7.71917592113362e-05,7.71917592113561e-05,7.719175921133109e-05,7.71917592113187e-05,7.71917592113231e-05,7.71917592113452e-05,7.71917592113295e-05,7.71917592113408e-05,7.71917592113556e-05,7.71917592113353e-05,7.71917592113123e-05,7.719175921139692e-05,0.137922221278034,7.71917592113532e-05,0.0611405125377896,7.71917592113494e-05,7.71917592113348e-05,7.71917592113143e-05,0.0711755267467065,7.71917592113357e-05,0.0538624212405023,7.71917592113285e-05,7.71917592113249e-05,7.719175921132159e-05,7.71917592113083e-05,7.71917592113191e-05,7.71917592113319e-05,7.719175921134799e-05,0.16072704093142,7.7191759211329e-05,7.71917592113246e-05,7.71917592113357e-05,0.0251459014635862,7.719175921133921e-05,7.71917592113417e-05,7.71917592113207e-05,7.71917592113464e-05,0.0528755952070594,7.71917592113455e-05,7.71917592113277e-05,7.719175921132341e-05,7.71917592113187e-05,0.104378179915672,7.719175921133009e-05,7.71917592113323e-05,7.719175921133421e-05,7.719175921135241e-05,0.282476464769873,0.0346629715344736,7.71917592113537e-05,7.719175921129641e-05,7.719175921129671e-05,7.719175921133449e-05,7.71917592113362e-05,245
245,0.0374669293541091,8.347142644947908e-05,8.347142644956121e-05,8.34714264495385e-05,8.347142644950841e-05,8.347142644954091e-05,8.34714264495125e-05,8.347142644951791e-05,8.34714264495097e-05,8.347142644951241e-05,8.34714264495956e-05,8.34714264495097e-05,8.34714264495323e-05,8.347142644951379e-05,8.34714264495383e-05,8.34714264495293e-05,0.050457047960406,0.159184073668957,0.10274198103775999,0.10319307877826199,0.0154352687542315,8.34714264495209e-05,8.34714264495192e-05,8.347142644950981e-05,8.347142644951691e-05,8.34714264495243e-05,8.347142644950241e-05,8.34714264495215e-05,0.21462108276807698,8.34714264495204e-05,8.34714264495292e-05,8.34714264495017e-05,8.34714264495375e-05,8.347142644951179e-05,8.3471426449521e-05,0.0603778687357568,0.16264500234153198,8.34714264495053e-05,8.3471426449513e-05,8.347142644950509e-05,8.347142644947621e-05,8.34714264495155e-05,8.347142644951271e-05,8.347142644950029e-05,8.34714264495165e-05,8.347142644951691e-05,8.34714264495093e-05,8.3471426449519e-05,8.34714264495591e-05,8.347142644951851e-05,0.0897040952784331,8.34714264495102e-05,8.347142644950909e-05,8.34714264495047e-05,8.34714264495017e-05,8.347142644950941e-05,8.34714264494751e-05,8.347142644954549e-05,8.34714264495065e-05,8.347142644949159e-05,246
246,5.18412135545022e-05,5.18412135545115e-05,5.18412135544846e-05,5.18412135545069e-05,5.18412135544807e-05,5.18412135545051e-05,5.18412135545259e-05,0.227274887933738,5.18412135545344e-05,5.1841213554490505e-05,5.18412135545165e-05,0.0510985229109261,5.1841213554515794e-05,5.18412135545122e-05,5.18412135545195e-05,0.0299280755530729,5.1841213554494e-05,5.18412135545079e-05,5.1841213554499395e-05,5.18412135545069e-05,5.18412135544873e-05,5.18412135544925e-05,5.184121355450471e-05,5.184121355450711e-05,0.0305046623127741,5.1841213554493e-05,5.18412135545104e-05,5.18412135545072e-05,5.18412135545192e-05,5.1841213554504295e-05,5.184121355448621e-05,5.18412135545318e-05,5.1841213554518606e-05,0.543682194316942,5.1841213554534e-05,5.1841213554501205e-05,5.18412135544997e-05,5.18412135545212e-05,5.18412135545104e-05,0.0524203817383609,5.184121355449771e-05,5.184121355449771e-05,5.1841213554794705e-05,5.18412135545231e-05,5.1841213554530105e-05,0.0218666149087271,0.01951815641941,5.1841213554501096e-05,5.1841213554490796e-05,5.18412135545006e-05,5.18412135545142e-05,5.18412135545191e-05,5.18412135544983e-05,0.0210626020147687,5.18412135545115e-05,5.1841213554503e-05,5.18412135545168e-05,5.18412135545322e-05,5.18412135544918e-05,5.18412135545044e-05,247
247,0.0303647700082004,4.7334086995717404e-05,4.7334086995724295e-05,4.7334086995758e-05,0.0460145296526895,4.73340869957228e-05,4.73340869957461e-05,4.7334086995742605e-05,4.73340869957409e-05,4.7334086995753494e-05,4.733408699574771e-05,4.73340869957461e-05,0.0994506153429877,4.73340869957795e-05,4.73340869957451e-05,4.73340869957175e-05,4.7334086995753494e-05,4.73340869957661e-05,4.73340869957515e-05,4.73340869957497e-05,0.0628535197591601,4.73340869957456e-05,0.0582345296040926,4.73340869957445e-05,4.7334086995799e-05,0.10088635832650501,4.733408699574071e-05,4.7334086995731e-05,4.7334086995745004e-05,0.0721544303081244,4.73340869957294e-05,4.7334086995695e-05,4.73340869957391e-05,4.73340869957342e-05,4.7334086995753996e-05,4.7334086995723e-05,4.7334086995742205e-05,0.0236853664914616,4.73340869957573e-05,4.73340869957231e-05,4.73340869957533e-05,0.210336198274131,4.7334086995719e-05,4.73340869957271e-05,4.73340869957341e-05,0.293652977882861,4.73340869957452e-05,4.73340869957267e-05,4.733408699573e-05,4.7334086995757106e-05,4.7334086995741704e-05,4.73340869957329e-05,4.7334086995757106e-05,4.73340869957465e-05,4.7334086995709706e-05,4.73340869957278e-05,4.733408699573279e-05,4.7334086995754206e-05,4.73340869957579e-05,4.7334086995756605e-05,248
248,2.4371922516744396e-05,2.43719225168548e-05,2.4371922516816397e-05,2.43719225168083e-05,2.4371922516784e-05,2.43719225168138e-05,0.0050037965572659205,2.43719225167805e-05,2.43719225167842e-05,2.43719225167635e-05,2.4371922516795397e-05,2.43719225167967e-05,2.43719225167888e-05,2.43719225167935e-05,0.540349108895387,2.4371922516803e-05,2.4371922516801198e-05,2.4371922516804898e-05,2.4371922516776603e-05,2.4371922516782502e-05,2.4371922516722102e-05,2.43719225167939e-05,0.27827118149186497,2.43719225167922e-05,2.4371922516786e-05,2.43719225167906e-05,2.43719225168265e-05,2.43719225168184e-05,2.43719225167573e-05,2.43719225168334e-05,2.4371922516787398e-05,2.43719225168241e-05,2.4371922516889604e-05,2.43719225167676e-05,2.4371922516781896e-05,0.0265072946655995,2.43719225167722e-05,2.43719225167785e-05,2.4371922516775102e-05,2.4371922516790803e-05,2.43719225167817e-05,2.43719225168402e-05,2.4371922516794198e-05,2.4371922516745002e-05,2.43719225167578e-05,0.14852816265145802,2.43719225167712e-05,2.4371922516812802e-05,2.4371922516773398e-05,2.4371922516764802e-05,2.43719225168078e-05,2.43719225168216e-05,2.4371922516817396e-05,2.43719225168016e-05,2.4371922516794e-05,2.43719225167696e-05,2.43719225167581e-05,2.43719225167776e-05,2.43719225168054e-05,2.43719225167818e-05,249
249,0.00012727785954470402,0.000127277859544712,0.000127277859544726,0.000127277859544711,0.000127277859544715,0.000127277859544735,0.000127277859544728,0.43049298369642897,0.000127277859544702,0.00012727785954471,0.000127277859544772,0.00012727785954470402,0.000127277859544718,0.000127277859544701,0.000127277859544709,0.000127277859544715,0.000127277859544726,0.000127277859544723,0.00012727785954472098,0.00012727785954469,0.000127277859544718,0.000127277859544722,0.000127277859544716,0.000127277859544717,0.000127277859544702,0.000127277859544726,0.0537049880222985,0.000127277859544718,0.0171121500434577,0.000127277859544722,0.00012727785954470402,0.00012727785954473302,0.000127277859544708,0.203597127914804,0.000127277859544681,0.000127277859544705,0.000127277859544711,0.000127277859544728,0.000127277859544713,0.000127277859544716,0.00012727785954471,0.0001272778595447,0.000127277859544705,0.000127277859544727,0.000127277859544717,0.000127277859544713,0.00012727785954470402,0.177370037492816,0.000127277859544726,0.000127277859544722,0.000127277859544716,0.000127277859544725,0.000127277859544716,0.00012727785954473,0.000127277859544709,0.00012727785954471,0.11084970841478,0.00012727785954472098,0.000127277859544728,0.000127277859544722,250
250,4.70834655736726e-05,4.708346557364411e-05,0.07424270407674001,4.70834655736633e-05,4.70834655736049e-05,4.70834655736511e-05,4.70834655736799e-05,4.70834655736622e-05,4.70834655736625e-05,4.70834655736327e-05,4.7083465573666794e-05,4.70834655736272e-05,4.70834655736174e-05,4.7083465573659496e-05,4.7083465573655105e-05,4.7083465573664205e-05,4.7083465573645096e-05,0.0555045986766318,0.0400185334500468,4.70834655736471e-05,0.0650561767598587,0.0468470638334493,4.70834655737185e-05,4.70834655736629e-05,4.7083465573663596e-05,4.70834655736948e-05,4.70834655736772e-05,4.70834655736776e-05,4.70834655736469e-05,4.70834655736493e-05,4.70834655736462e-05,0.0103118731548524,4.70834655736181e-05,4.70834655736654e-05,4.70834655736615e-05,4.70834655736498e-05,4.70834655736464e-05,0.221374655913328,4.70834655736654e-05,4.70834655736387e-05,4.7083465573645896e-05,4.7083465573676396e-05,0.0381848653174311,0.0403592685458714,4.708346557366839e-05,0.0489998049629843,4.7083465573663e-05,4.70834655736354e-05,4.7083465573629904e-05,0.143353274232809,4.7083465573666204e-05,0.0175850259852091,0.195949232208826,4.70834655736313e-05,4.708346557366e-05,4.7083465573629206e-05,4.7083465573640793e-05,4.70834655736525e-05,4.7083465573683e-05,4.70834655736702e-05,251
